"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 06 14:08:31 GMT 2025","Wed Aug 06 14:09:02 GMT 2025","31420","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [36] Denim on Denim, https://www.ae.com/us/en/x/women/women-denim-on-denim?menu=cat4840004&pagetype=shp",""
"passed","Wed Aug 06 13:44:14 GMT 2025","Wed Aug 06 13:44:15 GMT 2025","978","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","addItemTest","addItemTest()",""
"passed","Wed Aug 06 14:04:51 GMT 2025","Wed Aug 06 14:05:22 GMT 2025","31399","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [29] AE Graphics Shop, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp",""
"passed","Wed Aug 06 14:19:05 GMT 2025","Wed Aug 06 14:19:39 GMT 2025","33891","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [16] Jackets & Vests, https://www.ae.com/us/en/c/women/tops/jackets-vests/cat4260032","menu links are clickable"
"passed","Wed Aug 06 14:25:19 GMT 2025","Wed Aug 06 14:25:54 GMT 2025","34470","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [27] The Collegiate Collection, https://www.ae.com/us/en/x/men/featured/the-collegiate-collection?menu=cat4840004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 13:44:13 GMT 2025","Wed Aug 06 13:44:14 GMT 2025","546","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","getCartInfoTest","getCartInfoTest()",""
"passed","Wed Aug 06 14:17:58 GMT 2025","Wed Aug 06 14:18:32 GMT 2025","33632","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [14] Accessories & Socks, https://www.ae.com/us/en/c/women/accessories-socks/cat4840018?pagetype=plp","menu links are clickable"
"broken","Wed Aug 06 14:36:13 GMT 2025","Wed Aug 06 14:37:15 GMT 2025","61229","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemColorInBagTest","checkItemColorInBagTest()",""
"passed","Wed Aug 06 14:14:34 GMT 2025","Wed Aug 06 14:15:08 GMT 2025","33904","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [8] T-Shirts & Graphic Tees, https://www.ae.com/us/en/c/women/tops/t-shirts/cat90030?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:21:59 GMT 2025","Wed Aug 06 14:22:33 GMT 2025","34626","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [21] Aerie Swimsuits, https://www.ae.com/us/en/c/aerie/swimsuits/cat7030095?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:20:49 GMT 2025","Wed Aug 06 14:21:24 GMT 2025","34572","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [19] Aerie Bras & Bralettes, https://www.ae.com/us/en/c/aerie/bras/cat4840012?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:12:19 GMT 2025","Wed Aug 06 14:12:53 GMT 2025","34177","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [4] Tops, https://www.ae.com/us/en/c/women/tops/cat10049?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:31:31 GMT 2025","Wed Aug 06 14:32:05 GMT 2025","34422","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [38] The Black & White Shop, https://www.ae.com/us/en/x/women/featured/women-black-and-white?menu=cat4840004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 14:27:35 GMT 2025","Wed Aug 06 14:28:09 GMT 2025","33693","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [31] Matching Sets, https://www.ae.com/us/en/x/women/featured/women-matching-sets?pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 14:33:11 GMT 2025","Wed Aug 06 14:33:27 GMT 2025","15447","","ui.pages.SearchSideBarPageTests","","ui.pages.SearchSideBarPageTests","checkInputHintText","checkInputHintText()","Check placeholder text of search input"
"passed","Wed Aug 06 13:51:45 GMT 2025","Wed Aug 06 13:52:17 GMT 2025","31222","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [4] Tops, https://www.ae.com/us/en/c/women/tops/cat10049?pagetype=plp",""
"passed","Wed Aug 06 13:54:54 GMT 2025","Wed Aug 06 13:55:26 GMT 2025","31501","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [10] Blouses, https://www.ae.com/us/en/c/women/tops/blouses/cat360002?pagetype=plp",""
"passed","Wed Aug 06 13:52:17 GMT 2025","Wed Aug 06 13:52:48 GMT 2025","31399","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [5] Shorts, https://www.ae.com/us/en/c/women/bottoms/shorts/cat380159?pagetype=plp",""
"skipped","Wed Aug 06 13:45:26 GMT 2025","Wed Aug 06 13:45:26 GMT 2025","0","","ui.pages.CreateAccountPageTests","","ui.pages.CreateAccountPageTests","createAccountSuccessTest","createAccountSuccessTest()",""
"broken","Wed Aug 06 14:33:27 GMT 2025","Wed Aug 06 14:34:43 GMT 2025","76455","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","add51ItemsToBagTest","add51ItemsToBagTest()",""
"passed","Wed Aug 06 14:23:40 GMT 2025","Wed Aug 06 14:24:14 GMT 2025","34213","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [24] Bestsellers, https://www.ae.com/us/en/x/women/featured/women-best-sellers","menu links are clickable"
"passed","Wed Aug 06 14:28:42 GMT 2025","Wed Aug 06 14:29:15 GMT 2025","33575","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [33] Sydney Sweeney's Picks, https://www.ae.com/us/en/x/women/featured/women-sydney-sweeneys-picks","menu links are clickable"
"broken","Wed Aug 06 14:40:10 GMT 2025","Wed Aug 06 14:41:13 GMT 2025","62697","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","add50ItemsToBagTest","add50ItemsToBagTest()",""
"passed","Wed Aug 06 14:14:01 GMT 2025","Wed Aug 06 14:14:34 GMT 2025","33029","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [7] Dresses & Jumpsuits, https://www.ae.com/us/en/c/women/dresses/cat1320034","menu links are clickable"
